,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classify__criterion,param_classify__max_depth,param_classify__max_features,param_classify__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
322,0.018788528442382813,0.0033387765133898934,0.0022994041442871093,0.0008999192580078608,gini,9,log2,100,"{'classify__criterion': 'gini', 'classify__max_depth': 9, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 100}",0.879957127545552,0.8644158628081458,0.8965702036441586,0.8660235798499464,0.8510182207931404,0.8633440514469454,0.8778135048231511,0.8794212218649518,0.8713826366559485,0.8531618435155413,0.8703108252947482,0.01300385928240352,1588
323,0.020085978507995605,0.0019680238817093047,0.002101445198059082,0.0002998867603697473,gini,9,log2,150,"{'classify__criterion': 'gini', 'classify__max_depth': 9, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 150}",0.8419078242229368,0.8510182207931404,0.8386923901393355,0.8638799571275455,0.8478027867095391,0.8767416934619507,0.8745980707395499,0.8697749196141479,0.8660235798499464,0.8408360128617364,0.8571275455519828,0.013913333510868493,1782
324,0.02411320209503174,0.004313830412881597,0.0026989221572875977,0.000781179108947608,gini,10,auto,2,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 2}",0.9394426580921758,0.9185423365487674,0.9265809217577706,0.8938906752411575,0.9394426580921758,0.9163987138263665,0.9142550911039657,0.9206859592711683,0.9137191854233655,0.9072883172561629,0.9190246516613074,0.013119185596743908,616
325,0.021688008308410646,0.002446708707919366,0.0026000499725341796,0.0008009987751942952,gini,10,auto,3,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 3}",0.9137191854233655,0.9131832797427653,0.9222936763129689,0.920150053590568,0.9088960342979635,0.9046087888531619,0.9180064308681672,0.9185423365487674,0.9180064308681672,0.9265809217577706,0.9163987138263666,0.006124349250658795,685
326,0.021485185623168944,0.0022919256610392327,0.002596402168273926,0.0006616920770156086,gini,10,auto,4,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 4}",0.9265809217577706,0.9067524115755627,0.912647374062165,0.9217577706323687,0.9303322615219721,0.9131832797427653,0.909967845659164,0.9035369774919614,0.9163987138263665,0.9153269024651661,0.9156484458735262,0.008039299718156133,702
327,0.02468693256378174,0.0035781092047862516,0.003496551513671875,0.0023732002182671854,gini,10,auto,5,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 5}",0.9281886387995713,0.9244372990353698,0.9158628081457664,0.9105037513397642,0.9083601286173634,0.9180064308681672,0.92497320471597,0.9035369774919614,0.9271168274383709,0.9239013933547695,0.9184887459807074,0.008199356913183273,630
328,0.02182350158691406,0.0025995340015823004,0.002795553207397461,0.0008697259200297395,gini,10,auto,6,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 6}",0.9265809217577706,0.9094319399785638,0.9072883172561629,0.9046087888531619,0.9410503751339764,0.9217577706323687,0.9180064308681672,0.9163987138263665,0.917470525187567,0.9094319399785638,0.9172025723472668,0.010278358011524508,663
329,0.022586488723754884,0.002796737514646441,0.0024982452392578124,0.0009162184669657758,gini,10,auto,7,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 7}",0.912647374062165,0.9239013933547695,0.9147909967845659,0.920150053590568,0.9196141479099679,0.9083601286173634,0.9212218649517685,0.9003215434083601,0.9180064308681672,0.9287245444801715,0.9167738478027868,0.007725410788896437,673
330,0.02359054088592529,0.0033826102714846562,0.002895545959472656,0.001043374150170008,gini,10,auto,8,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 8}",0.9046087888531619,0.9260450160771704,0.902465166130761,0.917470525187567,0.9297963558413719,0.9271168274383709,0.9158628081457664,0.9083601286173634,0.9330117899249732,0.9255091103965702,0.9190246516613076,0.010376246696108716,615
331,0.021285414695739746,0.0026434689051924977,0.0029999256134033204,0.0016104858601452732,gini,10,auto,9,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 9}",0.8740621650589496,0.905144694533762,0.9206859592711683,0.9222936763129689,0.9239013933547695,0.9003215434083601,0.9013933547695605,0.920150053590568,0.9046087888531619,0.9239013933547695,0.9096463022508038,0.015051605353994881,844
332,0.02278752326965332,0.0023122864396572197,0.002898502349853516,0.0014453580710346683,gini,10,auto,10,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 10}",0.9153269024651661,0.9239013933547695,0.8960342979635584,0.920150053590568,0.9003215434083601,0.9212218649517685,0.920150053590568,0.8981779206859593,0.9131832797427653,0.9147909967845659,0.912325830653805,0.00980341271363697,781
333,0.024384498596191406,0.004100036401763292,0.002599811553955078,0.0008007533382870907,gini,10,auto,11,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 11}",0.9222936763129689,0.8992497320471597,0.9115755627009646,0.9180064308681672,0.8960342979635584,0.9121114683815649,0.905144694533762,0.8922829581993569,0.9147909967845659,0.917470525187567,0.9088960342979636,0.009678996636561186,856
334,0.026584911346435546,0.003380441961600129,0.0028984785079956056,0.0006988769746688794,gini,10,auto,15,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 15}",0.9185423365487674,0.9222936763129689,0.9163987138263665,0.902465166130761,0.917470525187567,0.9062165058949625,0.9072883172561629,0.9158628081457664,0.9110396570203644,0.9185423365487674,0.9136120042872455,0.006142143100490623,745
335,0.023908519744873048,0.0019907755313981644,0.002901434898376465,0.0014484390802821138,gini,10,auto,20,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 20}",0.9137191854233655,0.912647374062165,0.9260450160771704,0.9030010718113612,0.9239013933547695,0.9062165058949625,0.9067524115755627,0.9088960342979635,0.9078242229367631,0.9040728831725616,0.9113076098606646,0.007545620493209368,804
336,0.023185110092163085,0.003514733480936498,0.0027988433837890627,0.0009791410235153557,gini,10,auto,30,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 30}",0.887459807073955,0.897642015005359,0.902465166130761,0.9094319399785638,0.9110396570203644,0.8987138263665595,0.8681672025723473,0.9056806002143623,0.8912111468381565,0.9105037513397642,0.8982315112540192,0.012582832574338454,1080
337,0.02308683395385742,0.00465129169067423,0.003097677230834961,0.0014440974768766132,gini,10,auto,40,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 40}",0.902465166130761,0.9013933547695605,0.905144694533762,0.8997856377277599,0.9196141479099679,0.8863879957127545,0.8821007502679529,0.897642015005359,0.8992497320471597,0.8890675241157556,0.8982851018220794,0.010105197578994207,1076
338,0.01938972473144531,0.0015005070758231322,0.002399110794067383,0.0004897748930593913,gini,10,auto,50,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 50}",0.9147909967845659,0.8992497320471597,0.905144694533762,0.8885316184351554,0.8928188638799571,0.905144694533762,0.8563772775991425,0.8788853161843515,0.8638799571275455,0.8933547695605574,0.889817792068596,0.017652703834483356,1254
339,0.01911606788635254,0.0019390446494623242,0.002498936653137207,0.0006691582010755965,gini,10,auto,75,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 75}",0.8890675241157556,0.8997856377277599,0.8954983922829582,0.8928188638799571,0.879957127545552,0.8815648445873526,0.8531618435155413,0.8842443729903537,0.8847802786709539,0.8697749196141479,0.8830653804930332,0.012854588939391174,1372
340,0.022455430030822753,0.0033895446003796375,0.002497577667236328,0.0008035432106407952,gini,10,auto,100,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 100}",0.8954983922829582,0.9072883172561629,0.8815648445873526,0.864951768488746,0.8445873526259379,0.864951768488746,0.8719185423365488,0.8831725616291533,0.8869239013933548,0.8938906752411575,0.8794748124330118,0.017342904752365548,1438
341,0.022229552268981934,0.0038276544921311225,0.002415180206298828,0.0006534995757597743,gini,10,auto,150,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 150}",0.8788853161843515,0.8912111468381565,0.8638799571275455,0.8665594855305466,0.902465166130761,0.8606645230439443,0.8558413719185424,0.8756698821007503,0.8687031082529475,0.864951768488746,0.8728831725616292,0.013769334921973611,1555
342,0.02048630714416504,0.0021554790294906344,0.0027345657348632813,0.0009842848791602357,gini,10,auto,2,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 2}",0.9319399785637728,0.9335476956055734,0.867631296891747,0.9110396570203644,0.909967845659164,0.8987138263665595,0.9072883172561629,0.9222936763129689,0.9105037513397642,0.9287245444801715,0.9121650589496249,0.018498374242437183,784
343,0.02253103256225586,0.0027710813765587324,0.003397226333618164,0.0015630932097219356,gini,10,auto,3,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 3}",0.9206859592711683,0.9163987138263665,0.9255091103965702,0.9067524115755627,0.912647374062165,0.9217577706323687,0.9233654876741694,0.9046087888531619,0.9255091103965702,0.9105037513397642,0.9167738478027868,0.007355976537911584,673
344,0.02458665370941162,0.0033494839493261206,0.0030968904495239256,0.0008301540054896837,gini,10,auto,4,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 4}",0.9265809217577706,0.9088960342979635,0.9233654876741694,0.9088960342979635,0.9228295819935691,0.9212218649517685,0.9131832797427653,0.9121114683815649,0.9271168274383709,0.9190782422293676,0.9183279742765272,0.006655594725084701,640
345,0.025985097885131835,0.0030977861535800327,0.003198719024658203,0.001321455032865736,gini,10,auto,5,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 5}",0.9233654876741694,0.9378349410503751,0.927652733118971,0.912647374062165,0.9163987138263665,0.9105037513397642,0.9265809217577706,0.909967845659164,0.9169346195069668,0.8933547695605574,0.917524115755627,0.011606905484976055,656
346,0.02733001708984375,0.004130664415147636,0.0034985780715942384,0.0013597594178370003,gini,10,auto,6,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 6}",0.935155412647374,0.917470525187567,0.9105037513397642,0.9110396570203644,0.9212218649517685,0.9158628081457664,0.927652733118971,0.912647374062165,0.909967845659164,0.920150053590568,0.9181672025723472,0.00777728214564677,643
347,0.026809191703796385,0.004171513190216989,0.0036001205444335938,0.0011137680732723335,gini,10,auto,7,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 7}",0.917470525187567,0.8917470525187567,0.9030010718113612,0.897642015005359,0.9115755627009646,0.9169346195069668,0.9013933547695605,0.9196141479099679,0.9153269024651661,0.9206859592711683,0.9095391211146838,0.009737569906738588,848
348,0.024884915351867674,0.0028776969933954795,0.002698516845703125,0.0008998237979650539,gini,10,auto,8,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 8}",0.9239013933547695,0.9244372990353698,0.9078242229367631,0.8906752411575563,0.9244372990353698,0.9142550911039657,0.9072883172561629,0.9271168274383709,0.917470525187567,0.9239013933547695,0.9161307609860666,0.010862505422256506,690
349,0.02428581714630127,0.0033753825111874857,0.0032999515533447266,0.0007786775102478132,gini,10,auto,9,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 9}",0.9244372990353698,0.920150053590568,0.9131832797427653,0.9153269024651661,0.9206859592711683,0.9255091103965702,0.9083601286173634,0.9067524115755627,0.9110396570203644,0.9228295819935691,0.9168274383708468,0.0064611647901828585,671
350,0.023816466331481934,0.002638045865546687,0.002897810935974121,0.001371328264433456,gini,10,auto,10,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 10}",0.9281886387995713,0.9088960342979635,0.9056806002143623,0.890139335476956,0.9190782422293676,0.9008574490889604,0.912647374062165,0.894962486602358,0.8853161843515541,0.9196141479099679,0.9065380493033226,0.013138326445715486,903
351,0.02348775863647461,0.0031055308822272158,0.0030996322631835936,0.0008292823461371256,gini,10,auto,11,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 11}",0.9105037513397642,0.9303322615219721,0.894962486602358,0.9180064308681672,0.9212218649517685,0.9212218649517685,0.8869239013933548,0.905144694533762,0.9228295819935691,0.9265809217577706,0.9137727759914256,0.013449951472622491,742
352,0.023484516143798827,0.0023776869147672367,0.002914762496948242,0.0008310884224839155,gini,10,auto,15,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 15}",0.902465166130761,0.9131832797427653,0.8794212218649518,0.9137191854233655,0.9260450160771704,0.917470525187567,0.909967845659164,0.9072883172561629,0.9110396570203644,0.9335476956055734,0.9114147909967846,0.013681977444470899,802
353,0.023781228065490722,0.001829882988365672,0.0031984567642211912,0.0014695231530581034,gini,10,auto,20,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 20}",0.8965702036441586,0.9222936763129689,0.920150053590568,0.9013933547695605,0.9094319399785638,0.9088960342979635,0.9169346195069668,0.8965702036441586,0.9083601286173634,0.9153269024651661,0.9095927116827438,0.008763491758869422,846
354,0.02088630199432373,0.002296073034007104,0.002899646759033203,0.0009433003889801775,gini,10,auto,30,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 30}",0.9105037513397642,0.9137191854233655,0.9067524115755627,0.9137191854233655,0.9137191854233655,0.9088960342979635,0.897642015005359,0.9013933547695605,0.9040728831725616,0.902465166130761,0.9072883172561628,0.005465187045651448,885
355,0.01948988437652588,0.0016850214085468698,0.0020986318588256834,0.00029958946745634485,gini,10,auto,40,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 40}",0.8981779206859593,0.9169346195069668,0.9003215434083601,0.9094319399785638,0.8847802786709539,0.8740621650589496,0.8992497320471597,0.8960342979635584,0.9046087888531619,0.9115755627009646,0.8995176848874598,0.012053113266123905,1049
356,0.019397521018981935,0.002003984453954601,0.002198481559753418,0.00040091359024351295,gini,10,auto,50,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 50}",0.8853161843515541,0.8954983922829582,0.9062165058949625,0.9035369774919614,0.8992497320471597,0.9094319399785638,0.8815648445873526,0.8933547695605574,0.8906752411575563,0.8912111468381565,0.8956055734190782,0.008553699336646845,1139
357,0.019790005683898926,0.0014039969473810063,0.0023965358734130858,0.0006638501485368428,gini,10,auto,75,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 75}",0.8896034297963559,0.882636655948553,0.8772775991425509,0.9035369774919614,0.8558413719185424,0.8804930332261522,0.860128617363344,0.8794212218649518,0.8938906752411575,0.8804930332261522,0.880332261521972,0.013534244648742547,1423
358,0.023095178604125976,0.0015412114424930188,0.0030910253524780275,0.001227803757180693,gini,10,auto,100,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 100}",0.8794212218649518,0.872454448017149,0.8670953912111469,0.8687031082529475,0.8515541264737406,0.8622722400857449,0.8520900321543409,0.8569131832797428,0.8735262593783494,0.9046087888531619,0.8688638799571274,0.014812824659823101,1608
359,0.017992830276489256,0.0017283818578562571,0.0024964332580566405,0.000923274614950047,gini,10,auto,150,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'auto', 'classify__min_samples_leaf': 150}",0.8654876741693462,0.8692390139335477,0.8585209003215434,0.8928188638799571,0.8788853161843515,0.8467309753483387,0.8569131832797428,0.8553054662379421,0.8938906752411575,0.8333333333333334,0.8651125401929262,0.01832303763831183,1666
360,0.019388318061828613,0.0011972457633364626,0.0019975900650024414,1.2436791583491364e-05,gini,10,log2,2,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 2}",0.9105037513397642,0.8912111468381565,0.9271168274383709,0.9137191854233655,0.9013933547695605,0.9110396570203644,0.9062165058949625,0.9147909967845659,0.9163987138263665,0.9281886387995713,0.9120578778135048,0.010497323973532655,789
361,0.018692898750305175,0.0020576741072303594,0.00220181941986084,0.0003989241929930301,gini,10,log2,3,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 3}",0.912647374062165,0.9260450160771704,0.9078242229367631,0.932475884244373,0.927652733118971,0.905144694533762,0.8987138263665595,0.9078242229367631,0.9110396570203644,0.9008574490889604,0.9130225080385852,0.011112905934264169,765
362,0.020418834686279298,0.0027399213061368834,0.002437114715576172,0.0010436854111637991,gini,10,log2,4,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 4}",0.9078242229367631,0.8971061093247589,0.902465166130761,0.9035369774919614,0.9142550911039657,0.9153269024651661,0.8890675241157556,0.9105037513397642,0.9078242229367631,0.9185423365487674,0.9066452304394428,0.008482897722362003,897
363,0.02119145393371582,0.002924789161751747,0.0027014970779418944,0.0010990067496404901,gini,10,log2,5,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 5}",0.897642015005359,0.9233654876741694,0.8863879957127545,0.9062165058949625,0.8885316184351554,0.9062165058949625,0.8703108252947481,0.9121114683815649,0.9239013933547695,0.8944265809217578,0.9009110396570204,0.016024296764584983,1016
364,0.020374774932861328,0.002295321313718116,0.0027999162673950197,0.0010777138804594828,gini,10,log2,6,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 6}",0.9046087888531619,0.9030010718113612,0.9228295819935691,0.894962486602358,0.894962486602358,0.9019292604501608,0.894962486602358,0.9083601286173634,0.8987138263665595,0.9110396570203644,0.9035369774919614,0.008364249952894599,967
365,0.020597195625305174,0.0030960877897261378,0.0024961233139038086,0.0006665921960764289,gini,10,log2,7,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 7}",0.9153269024651661,0.9019292604501608,0.917470525187567,0.897642015005359,0.912647374062165,0.9035369774919614,0.9094319399785638,0.8997856377277599,0.917470525187567,0.909967845659164,0.9085209003215434,0.006995776057973373,864
366,0.019864535331726073,0.0016582133303336309,0.002299809455871582,0.001417429053623531,gini,10,log2,8,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 8}",0.9292604501607717,0.8885316184351554,0.917470525187567,0.9163987138263665,0.9281886387995713,0.9308681672025724,0.9035369774919614,0.8922829581993569,0.8944265809217578,0.8697749196141479,0.9070739549839228,0.01955901563467292,887
367,0.020287418365478517,0.001995153100642786,0.0024062633514404298,0.0004963660922650212,gini,10,log2,9,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 9}",0.9163987138263665,0.8981779206859593,0.9040728831725616,0.9078242229367631,0.9147909967845659,0.9153269024651661,0.9121114683815649,0.9083601286173634,0.9190782422293676,0.9046087888531619,0.910075026795284,0.00624876134925976,834
368,0.01998558044433594,0.0017869856138736514,0.0021005868911743164,0.0005403461391404188,gini,10,log2,10,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 10}",0.9255091103965702,0.9163987138263665,0.9169346195069668,0.9062165058949625,0.917470525187567,0.9072883172561629,0.9056806002143623,0.882636655948553,0.8987138263665595,0.8960342979635584,0.9072883172561628,0.011930372655386405,885
369,0.022991275787353514,0.002820650648446456,0.002498030662536621,0.0008069300690259297,gini,10,log2,11,"{'classify__criterion': 'gini', 'classify__max_depth': 10, 'classify__max_features': 'log2', 'classify__min_samples_leaf': 11}",0.9217577706323687,0.9163987138263665,0.8821007502679529,0.912647374062165,0.9265809217577706,0.9147909967845659,0.8954983922829582,0.9030010718113612,0.8928188638799571,0.920150053590568,0.9085744908896034,0.013782677303904383,863
